Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3pFcZbT0YVipT9LNrCutFk,"Sub Poppin","Sub Poppin","Black Rave Culture",2022-01-14,341476,9,false,1228449881,2025-10-01T15:51:02Z,"baltimore club,footwork,uk funky,jersey club,breakbeat","Black Rave Culture",0.827,0.733,1,-11.913,1,0.135,0.0524,0.719,0.391,0.728,149.013,4
spotify:track:10DDRKxUnhNOuGQntqVIpL,"Love Songz - BRC Club Mix","Sound Is Like Water, 202% THC Remix Package","dreamcastmoe;Black Rave Culture",2023-05-12,222608,15,false,1228449881,2025-10-01T15:51:08Z,"baltimore club,footwork,uk funky,jersey club,breakbeat","Spectral Sound",0.634,0.714,10,-12.623,0,0.0598,0.000467,0.872,0.143,0.804,137.972,4
spotify:track:0zxsWpeZR348HeCsq3e6xL,"Full Circle","Black Rave Culture Vol 3","Black Rave Culture",2023-09-22,187166,6,false,1228449881,2025-10-01T15:51:16Z,"baltimore club,footwork,uk funky,jersey club,breakbeat","Black Rave Culture",0.771,0.835,10,-10.284,0,0.0613,0.0933,0.936,0.112,0.235,125.932,4
spotify:track:5S7zaCv2inktON7vNdGpHj,"Strings of Life","Innovator","Derrick May",2013-10-20,362946,42,false,1228449881,2025-10-01T15:51:46Z,"acid house,chicago house,techno","Transmat",0.714,0.877,2,-6.209,1,0.065,0.153,0.817,0.0871,0.51,128.103,4
spotify:track:3vNUr7vbYQwWO83fOeeMhB,"Strings Of Life","Innovator - Soundtrack for the Tenth Planet","Derrick May;Mayday;Rhythim Is Rhythim",2020-02-28,454500,34,false,1228449881,2025-10-01T15:51:52Z,"acid house,chicago house,techno","Network Records",0.494,0.793,11,-5.878,1,0.235,0.287,0.906,0.125,0.418,121.797,4
spotify:track:5ri41s2XuqaCenC45pGGWX,"Fractal Liaison","Mysterious Traveller","System 7;Derrick May",2002-06-29,129266,8,false,1228449881,2025-10-01T15:51:59Z,"idm,acid house,chicago house,techno","A-Wave Records",0.316,0.101,9,-19.17,0,0.0433,0.968,0.816,0.185,0.0386,81.254,1
spotify:track:4JXXrBURQZjWxHk2vNf0Qn,"A Rest / Beyond Kaos","Innovator","Derrick May",2013-10-20,91066,16,false,1228449881,2025-10-01T15:52:02Z,"acid house,chicago house,techno","Transmat",0.694,0.495,8,-12.845,0,0.0627,0.358,0.901,0.0492,0.0364,130.229,4
spotify:track:21bJLHUezcpmdO12Vmpnmr,"Sueño Latino - Illusion First Mix By Derrick May","Sueño Latino","Sueño Latino;Manuel Goettsching;Derrick May",1989-01-01,678906,22,false,1228449881,2025-10-01T15:52:13Z,"acid house,chicago house,techno","Dance Floor Corporation",0.601,0.929,8,-9.66,0,0.0542,0.0531,0.867,0.124,0.652,124.587,4
spotify:track:1KtsAL8BVJ29IN8CuSecxx,"Cyclops - Volen Sentir & Izhevski Remix","The Remixes (Pt. Two)","Mathew Jonson;Quenum;Izhevski;Volen Sentir",2022-06-02,491709,37,false,1228449881,2025-10-01T15:52:48Z,"minimal techno,organic house,melodic house,progressive house,deep house","Shanti Radio Moscow",0.805,0.9,10,-8.341,0,0.0519,0.000476,0.789,0.0585,0.287,122.998,4
spotify:track:0LG0XwV3KdCgHsGrqN1u4u,"Marionette","Marionette","Mathew Jonson",2005-02-01,682922,32,false,1228449881,2025-10-01T15:52:52Z,"minimal techno","Freedom Engine",0.598,0.514,11,-12.906,1,0.0339,0.378,0.79,0.103,0.577,128.898,4
spotify:track:6EEcPi3jwGYlG7BdMlnf42,"Typerope - Original Mix","Typerope EP","Mathew Jonson",2013-11-04,490983,28,false,1228449881,2025-10-01T15:52:56Z,"minimal techno","ITISWHATITIS Recordings",0.801,0.958,1,-10.959,1,0.0526,0.0000407,0.943,0.11,0.874,130.478,4
spotify:track:2WXLnuGbrvGiYPXFhW9M5m,"Transmoderna","Transmoderna EP","Âme;Mathew Jonson",2019-09-20,426234,19,false,1228449881,2025-10-01T15:53:05Z,"minimal techno,melodic techno,melodic house","Innervisions",0.753,0.785,10,-9.175,0,0.0498,0.00217,0.897,0.0581,0.179,122.004,4
spotify:track:3azLusOUf1twOu8rYGIye5,"R U Dreaming - Harry Romero 'Raw Dog' Remix","Magickal Remixed (Part I)","Damian Lazarus;Mathew Jonson;Harry Romero",2025-09-05,400000,25,false,1228449881,2025-10-01T15:53:14Z,"minimal techno,tech house,tribal house,house","Crosstown Rebels",0.795,0.963,6,-6.391,0,0.0474,0.00321,0.843,0.064,0.937,126.006,4
spotify:track:4ncFRft2xEs4kanULQjaOz,"Lyk U Use 2 (feat. Andres)","Moodymann","Moodymann;Andres",2014-01-27,343000,45,false,1228449881,2025-10-01T15:53:35Z,"jazz house,chicago house,deep house,indorock","Kdj Records",0.621,0.485,11,-13.429,0,0.219,0.108,0.13,0.156,0.14,183.391,4
spotify:track:4L60ULqvJpqFReaNwmq8F0,"Don’t You Want My Love","Forevernevermore","Moodymann",2000-01-01,264360,46,false,1228449881,2025-10-01T15:53:38Z,"jazz house,chicago house,deep house","Peacefrog Records",0.735,0.641,6,-11.343,1,0.0959,0.00135,0.89,0.228,0.481,113.402,4
spotify:track:2PmT3D5xmvVzZCf11L2ifX,"I Can't Kick This Feeling When It Hits","Silentintroduction","Moodymann",1997-11-14,485306,45,true,1228449881,2025-10-01T15:53:42Z,"jazz house,chicago house,deep house","Moodymann",0.686,0.634,2,-10.287,0,0.056,0.192,0.858,0.152,0.0783,119.933,4
spotify:track:5vOSahSFyo87bRpf3yoBNg,"I'm Doing Fine (feat. Amp Dog Knight)","Black Mahogani","Moodymann;Amp Dog Knight",2004-04-01,556280,40,false,1228449881,2025-10-01T15:53:50Z,"jazz house,chicago house,deep house","Moodymann",0.797,0.343,11,-15.334,1,0.0495,0.0692,0.362,0.479,0.536,119.988,4
spotify:track:0HQZJbulEJMr5hnGdHz8Wu,"Hold It Down","Moodymann","Moodymann",2014-01-27,174026,36,false,1228449881,2025-10-01T15:53:56Z,"jazz house,chicago house,deep house","Kdj Records",0.757,0.317,11,-12.859,1,0.079,0.754,0.00469,0.204,0.847,108.684,4
spotify:track:6G6M4fl2I0eqEQnzyTwR8m,"You Wish","In A Space Outta Sound","Nightmares On Wax",2006-02-20,209316,67,false,1228449881,2025-10-01T15:54:10Z,"trip hop,downtempo,acid jazz,nu jazz","Warp Records",0.781,0.25,9,-9.702,0,0.0297,0.708,0.91,0.375,0.454,103.478,4
spotify:track:6qb76Rj7bFYI4ZafAYlH96,"Flip Ya Lid","In A Space Outta Sound","Nightmares On Wax",2006-02-20,324173,55,false,1228449881,2025-10-01T15:54:16Z,"trip hop,downtempo,acid jazz,nu jazz","Warp Records",0.876,0.482,4,-9.007,0,0.0609,0.235,0.402,0.118,0.674,89.998,4
spotify:track:64EfSAF5nxhIfUw1GbPPCC,"Les Nuits","Carboot Soul","Nightmares On Wax",1999-04-12,380626,59,false,1228449881,2025-10-01T15:54:21Z,"trip hop,downtempo,acid jazz,nu jazz","Warp Records",0.552,0.353,8,-11.821,1,0.0296,0.242,0.893,0.147,0.0381,94.655,4
spotify:track:2eV5tSdlAqNQIHRzHUMsXe,"Da Feelin","Thought So…","Nightmares On Wax",2008-08-25,281308,51,false,1228449881,2025-10-01T15:54:26Z,"trip hop,downtempo,acid jazz,nu jazz","Warp Records",0.842,0.563,11,-7.833,1,0.101,0.441,0.765,0.52,0.753,105.99,4
spotify:track:4gxRIqjkYFwdzcV88KonkR,"Bang Bien","Bang Bien","Nightmares On Wax;Yasiin Bey;Mos Def",2025-09-10,245733,33,false,1228449881,2025-10-01T15:54:35Z,"trip hop,downtempo,acid jazz,nu jazz,east coast hip hop,old school hip hop,hip hop","Warp Records",0.554,0.715,10,-9.666,0,0.177,0.543,0.00806,0.748,0.618,90.049,4
spotify:track:3etLHAzGr30F9G4bnUpdxw,"Blackwater - 128 full strings vocal mix","One Black Water (feat. Ann Saunderson)","Octave One",2000-01-01,518945,56,false,1228449881,2025-10-01T15:55:00Z,"techno","430 West Records",0.763,0.81,5,-8.943,0,0.0545,0.264,0.000563,0.0823,0.496,128.24,4
spotify:track:32SUuIYHZqotWTWxiJn9wD,"Black Water","Black Water","Octave One",2014-11-24,341824,29,false,1228449881,2025-10-01T15:55:07Z,"techno","430 West Records",0.764,0.725,1,-14.459,1,0.0614,0.00012,0.9,0.0875,0.492,138.444,4
spotify:track:0ksnV4uorP7OZfBlAPKQKQ,"Tiers (Level A)","Never On Sunday","Octave One",2023-04-28,415225,22,false,1228449881,2025-10-01T15:55:12Z,"techno","430 West Records",0.685,0.859,2,-6.55,1,0.0316,0.0000418,0.879,0.0951,0.312,129.993,4
spotify:track:7fWm4ogVJ21LUKhmTSPXgk,"Rock My Soul (Reborn Mix) - Mixed","Detroit Love Vol. 2 (DJ Mix)","Octave One",2019-05-17,168507,22,false,1228449881,2025-10-01T15:55:17Z,"techno","Planet E Communications",0.696,0.765,1,-10.76,1,0.0535,0.0000154,0.453,0.251,0.68,124.995,4
spotify:track:04KpGAIntKZ1wvmf3qtIoR,"Dance Our Hurt Away - feat. Paris Brightledge - Octave One Remix","Dance Our Hurt Away / I Can Only Miss You (feat. Paris Brightledge - Remixes)","Groove Armada;Paris Brightledge;Octave One",2021-02-05,466584,18,false,1228449881,2025-10-01T15:55:23Z,"big beat,trip hop,chicago house,disco house,techno","BMG Rights Management (UK) Ltd.",0.767,0.778,6,-6.67,0,0.0324,0.0187,0.421,0.0849,0.222,124.015,4
spotify:track:2YJZrP7foi3hTnuVGbEsnp,"It Feels Much Better","Keep Me On The Dancefloor","Riva Starr;Soul Speech;Harry Stone",2025-04-24,181921,49,false,1228449881,2025-10-01T15:55:52Z,"tech house,disco house,funky house","Snatch! Records",0.855,0.713,0,-6.385,0,0.0429,0.318,0.0402,0.0958,0.832,119.006,4
spotify:track:5JsIQ66sNFViii1ECZvtUp,"This Is The Sound","This Is the Sound","Riva Starr;Todd Terry",2022-10-14,192401,50,false,1228449881,2025-10-01T15:55:56Z,"tech house,chicago house,hip house,house","Hot Creations",0.771,0.967,9,-4.649,0,0.188,0.0245,0.227,0.371,0.431,125.995,4
spotify:track:2sfKtzdVmXz3FmfJZl3lPt,"Shake The Nation","Shake The Nation","Riva Starr;Hyperloop;Carl Cox;Eliza Rose",2025-08-15,202733,39,false,1228449881,2025-10-01T15:56:00Z,"tech house,techno,house","Factory 93 Records",0.698,0.97,6,-4.181,1,0.109,0.00034,0.922,0.143,0.795,127.019,4
spotify:track:6B8ZQyILzGTzJZ2BE8ydcF,"Heaven or Not","Heaven or Not","Diplo;Riva Starr;Kareen Lomax",2024-04-05,151259,41,false,1228449881,2025-10-01T15:56:04Z,"moombahton,tech house","Higher Ground",0.6,0.882,9,-6.845,0,0.0739,0.0217,0,0.0623,0.468,124.955,4
spotify:track:4C2ohxfUodwGkMN67lxGbs,"Beat Freak (ft. lau.ra)","Beat Freak (ft. lau.ra)","Chris Lake;Riva Starr;lau.ra",2021-03-26,214309,45,false,1228449881,2025-10-01T15:56:08Z,"tech house,house,bass house","Black Book Records/Astralwerks",0.886,0.694,9,-5.322,0,0.0448,0.0123,0.44,0.13,0.962,126.018,4
spotify:track:5XYd1JrphtS929XifOxRny,"Still The Same (feat. CASISDEAD) - Special Request Remix","Still The Same (feat. CASISDEAD) [Special Request Remix]","Rufige Kru;Goldie;Submotive;CASISDEAD;Special Request",2025-08-01,382500,24,false,1228449881,2025-10-01T15:56:24Z,"jungle,drum and bass,breakbeat,liquid funk,grime,uk grime,idm,uk garage","Goldie Inc Ltd.",0.588,0.884,7,-4.438,1,0.322,0.0337,0.0063,0.0738,0.396,173.974,4
spotify:track:0LOiXbC3TjKz7EMETW6tXo,"HOME - Special Request Remix","PLANET'S MAD (GLOBE'S CRAZY)","Baauer;Bipolar Sunshine;Special Request",2020-12-17,320352,32,false,1228449881,2025-10-01T15:56:30Z,"edm trap,jungle,breakbeat,idm,uk garage","LUCKYME",0.531,0.95,0,-4.368,1,0.0403,0.234,0.308,0.192,0.314,111.01,4
spotify:track:22eza5PO6fP6yd0j6vwTbh,"Pull Up - Tim Reaper Remix","Hooversound Presents: Special Request and Tim Reaper","Special Request;Tim Reaper",2021-01-22,369961,37,false,1228449881,2025-10-01T15:56:35Z,"jungle,breakbeat,idm,uk garage,breakcore,drum and bass,footwork","Hooversound Recordings",0.597,0.758,8,-8.605,0,0.0417,0.201,0.0689,0.0916,0.547,165.02,4
spotify:track:6b7d99kMJZFEhGIJhKLbhi,"Family Doggo","Spectral Frequency - EP","Special Request",2020-07-03,343895,23,false,1228449881,2025-10-01T15:56:44Z,"jungle,breakbeat,idm,uk garage","R&S Records",0.564,0.596,2,-13.257,1,0.0847,0.00131,0.901,0.0933,0.732,117.964,4
spotify:track:2vFUzODZdCGV5vkBNtps3B,"Body Moving - Special Request Remix","Body Moving (Special Request Remix)","Eliza Rose;Calvin Harris;Special Request",2024-01-19,267335,20,false,1228449881,2025-10-01T15:56:50Z,"house,edm,jungle,breakbeat,idm,uk garage","Ministry of Sound Recordings",0.385,0.954,10,-5.305,0,0.0695,0.00137,0.418,0.435,0.355,135.025,4
spotify:track:0GE6RmXdnddqIyiKWW2VnI,"223e Arp NVO + 259e Bass","X New Year","tamiX",2022-06-28,393497,4,false,1228449881,2025-10-01T15:57:05Z,"","Detroit Underground",0.686,0.987,10,-6.351,0,0.0437,0.648,0.932,0.055,0.347,124.394,4
spotify:track:7Gs0TO0Ztm1HLj0Cuu2xq1,"223e in Atmos","tamiX in Atmos (Prologue)","tamiX",2023-09-06,936666,3,false,1228449881,2025-10-01T15:57:09Z,"","https://tamiX.live",0.359,0.86,4,-8.455,0,0.0508,0.722,0.884,0.166,0.337,100.829,3
spotify:track:3ZsnKOY3HrQDkQHdz7ZYjl,"261e Acid","X New Year","tamiX",2022-06-28,428527,3,false,1228449881,2025-10-01T15:57:14Z,"","Detroit Underground",0.813,0.987,10,-7.193,0,0.0654,0.332,0.807,0.0592,0.439,124.168,4
spotify:track:3RBEXOrzhtOpFQnJWCzi2c,"1","tamiX at Superbooth 24","tamiX",2025-05-09,276000,2,false,1228449881,2025-10-01T15:57:19Z,"","Autoscopy",0.641,0.247,4,-22.866,0,0.0477,0.0964,0.823,0.466,0.0313,140.428,5
spotify:track:1a5lCAXXxet4KhmboRXmZN,"6","tamiX at Superbooth 24","tamiX",2025-05-09,326000,1,false,1228449881,2025-10-01T15:57:32Z,"","Autoscopy",0.528,0.984,11,-9.837,0,0.054,0.0315,0.9,0.595,0.305,140.395,4
spotify:track:3JhAq97VZHoG8kvEsakoT6,"Pressure","Cherry Blossom Baby","Shigeto;KESSWA;The Josh Craig",2024-10-25,289653,11,false,1228449881,2025-10-01T15:57:53Z,"idm","Ghostly International",0.758,0.474,7,-9.492,0,0.0634,0.177,0.000018,0.0989,0.532,98.005,4
spotify:track:3vXLG3GN7idbAbvOf2vcui,"Who We Are as People","Who We Are As People","The Josh Craig",2021-04-23,172000,2,false,1228449881,2025-10-01T15:57:59Z,"","Abu Recordings",0.833,0.578,2,-12.511,1,0.0814,0.58,0.921,0.13,0.395,120.012,4
spotify:track:55gttlPAru2PBldZ9NsHIx,"Zero Regrets","Who We Are As People","The Josh Craig",2021-04-23,378181,1,false,1228449881,2025-10-01T15:58:03Z,"","Abu Recordings",0.648,0.82,7,-8.622,1,0.0457,0.583,0.851,0.0912,0.599,131.993,4
spotify:track:5xLfALCDSNEZ3SrRdIIEqn,"FEELING YOU JUST CANT HIDE","Life Log #99","The Josh Craig",2023-07-16,279807,1,false,1228449881,2025-10-01T15:58:08Z,"","Living Room Rythm' Records",0.749,0.489,10,-16.166,0,0.0564,0.723,0.906,0.149,0.163,120.022,4
spotify:track:57cAhbf8oIuGIIQYAGAZhm,"Under It All","Who We Are As People","The Josh Craig",2021-04-23,211475,1,false,1228449881,2025-10-01T15:58:14Z,"","Abu Recordings",0.725,0.65,11,-13.668,0,0.0643,0.553,0.872,0.0887,0.038,122.027,4
spotify:track:6sXRe3pa0cN5lBT4UzFggs,"Drakey","What's Up Everybody","TV HILL;dimneonsum",2024-10-25,143255,3,false,1228449881,2025-10-01T15:58:30Z,"","TV HILL RECORDS",0.204,0.141,10,-21.617,0,0.0381,0.289,0.877,0.122,0.413,129.713,3
spotify:track:2iLL8CH3MyKsDKJsPpW9c7,"Unwinding","What's Up Everybody","dimneonsum;TV HILL",2024-10-25,279394,2,false,1228449881,2025-10-01T15:58:35Z,"","TV HILL RECORDS",0.805,0.712,9,-6.383,1,0.0402,0.00213,0.895,0.0531,0.342,109.004,4
spotify:track:3DLXq979rckLY9ZkKXDCox,"San Fran","What's Up Everybody","TV HILL;dimneonsum",2024-10-25,489824,1,false,1228449881,2025-10-01T15:58:40Z,"","TV HILL RECORDS",0.79,0.801,11,-9.29,1,0.0842,0.105,0.925,0.0984,0.75,126.009,4
spotify:track:3ZAtBtm7fky6FQZTAeBS7c,"Found Out","What's Up Everybody","TV HILL;OG AG",2024-10-25,363868,2,false,1228449881,2025-10-01T15:58:46Z,"","TV HILL RECORDS",0.803,0.726,8,-11.928,0,0.0618,0.0263,0.907,0.135,0.474,117.003,4
spotify:track:2tznHmp70DxMyr2XhWLOW0,"Cigarette Daydreams","Melophobia","Cage The Elephant",2013-10-08,208760,78,false,1228449881,2025-11-21T05:41:50Z,"","RCA Records Label",0.636,0.676,2,-3.442,1,0.0263,0.0807,0,0.0831,0.273,113.98,4
spotify:track:3Pzh926pXggbMe2ZpXyMV7,"Ain't No Rest for the Wicked","Cage The Elephant (Expanded Edition)","Cage The Elephant",2009-03-24,175493,74,false,1228449881,2025-11-21T05:42:00Z,"","Jive/Legacy",0.636,0.849,0,-7.075,1,0.106,0.0438,0,0.372,0.917,156.036,4
spotify:track:1Q3t9fWvHUXKsMmpD2XpUu,"Cold Cold Cold","Tell Me I'm Pretty","Cage The Elephant",2015-12-18,214383,70,false,1228449881,2025-11-21T05:44:11Z,"","RCA Records Label",0.549,0.789,5,-6.071,1,0.0313,0.0178,0.000067,0.059,0.715,136.125,4
spotify:track:4UyAtnwhaKv7EG1BdkBYRI,"Ready To Let Go","Social Cues","Cage The Elephant",2019-04-19,187973,60,false,1228449881,2025-11-21T05:44:16Z,"","RCA Records Label",0.719,0.895,1,-3.263,1,0.0371,0.011,0.0000365,0.0731,0.745,100.962,4
spotify:track:1KuVdyg8d6NlRhbpHxg5UF,"Social Cues","Social Cues","Cage The Elephant",2019-04-19,219057,67,false,1228449881,2025-11-21T05:44:29Z,"","RCA Records Label",0.668,0.913,9,-3.097,1,0.0348,0.0119,0.0000067,0.111,0.933,132.039,4
spotify:track:6GXtjEpfXTFECdmGChpkUi,"Vacation","SWIM TEAM (Special Edition)","Dirty Heads",2018-10-19,209721,64,true,1228449881,2025-11-21T05:45:14Z,"reggae rock,reggae","Endurance Music Group",0.739,0.749,8,-5.586,1,0.0337,0.0391,0,0.107,0.831,150.052,4
spotify:track:27cyWPYManSTHiwMreSuGB,"Lay Me Down (feat. Rome)","Any Port in a Storm (Special Edition)","Dirty Heads;ROME",2012-09-03,215146,58,true,1228449881,2025-11-21T05:45:19Z,"reggae rock,reggae","Endurance Music Group",0.674,0.741,7,-7.708,1,0.0914,0.0442,0,0.102,0.74,170.125,4
spotify:track:0h5iqrHPyMjkW1tzDKotlN,"Cabin By the Sea","Cabin By the Sea (Deluxe)","Dirty Heads",2012-06-19,245500,52,false,1228449881,2025-11-21T05:45:26Z,"reggae rock,reggae","Endurance Music Group",0.684,0.75,11,-5.984,1,0.051,0.245,0.000027,0.967,0.771,167.921,4
spotify:track:5s68o2Q2t4ZZggruzCrqaG,"Oxygen - Dance Remix","Oxygen (Dance Remix)","Dirty Heads;Dave Audé",2025-10-10,198979,31,false,1228449881,2025-11-21T05:46:04Z,"reggae rock,reggae","Endurance Music Group",0.677,0.596,8,-15.066,0,0.0494,0.0257,0.0000471,0.0752,0.737,97.987,4
spotify:track:0vzCPKLlFYSRNq3D17W9Ud,"Dance All Night","Cabin By the Sea (Deluxe)","Dirty Heads;Matisyahu",2012-06-19,206333,55,true,1228449881,2025-11-21T05:46:35Z,"reggae rock,reggae,christian reggae","Endurance Music Group",0.706,0.76,1,-6.163,1,0.0508,0.0171,0,0.153,0.879,81.045,4
spotify:track:4FKRT4uPFx2L4exy9DCs1o,"dashstar* - VIP","dashstar* (VIP)","Knock2",2022-07-29,140481,63,false,1228449881,2025-11-21T05:46:55Z,"bass house,edm,bassline","NIGHTMODE",0.58,0.968,5,-2.803,1,0.0807,0.0162,0.294,0.354,0.0599,126.023,4
spotify:track:5PkWhNfVEz2O9n8b6cQFMw,"Rock Ur World","ROOM202 EP","Knock2;fussy",2023-01-27,281066,57,false,1228449881,2025-11-21T05:47:01Z,"bass house,edm,bassline","NIGHTMODE",0.669,0.912,8,-3.753,0,0.0613,0.0862,0.00135,0.566,0.289,125.98,4
spotify:track:5uh8m2Lna0Gfk8YGqYVb6d,"Make U SWEAT!","Make U SWEAT!","Knock2",2023-01-13,234285,54,false,1228449881,2025-11-21T05:47:12Z,"bass house,edm,bassline","NIGHTMODE",0.589,0.965,6,-1.234,0,0.0619,0.0234,0.849,0.503,0.232,126.046,4
spotify:track:5GEAKD9oEgIMaxJSAfxwNB,"gettin' hott","gettin' hott","Knock2",2022-04-29,224761,57,false,1228449881,2025-11-21T05:47:19Z,"bass house,edm,bassline","NIGHTMODE",0.63,0.961,1,-3.754,0,0.0543,0.000644,0.779,0.723,0.542,125.98,4
spotify:track:5rzHkSHRyZUdQcCX6noFDB,"SMACK TALK","SMACK TALK","ISOxo;Knock2;RL Grime;ISOKNOCK",2024-06-28,240000,55,false,1228449881,2025-11-21T05:47:30Z,"bass house,edm trap,edm,bassline,future bass","88rising Music",0.46,0.959,10,-2.096,1,0.096,0.00688,0.956,0.12,0.183,140.071,4
spotify:track:06ZX08uRQDK02emdw9mN28,"Ensalada (feat. Anderson .Paak)","Alfredo 2","Freddie Gibbs;The Alchemist;Anderson .Paak",2025-07-25,226546,66,true,1228449881,2025-11-21T05:48:07Z,"jazz rap,alternative hip hop,experimental hip hop,boom bap","Freddie Gibbs and Alchemist",0.73,0.702,8,-8.943,0,0.259,0.421,0.00266,0.672,0.467,93.997,3
spotify:track:5OkYfk72CNL8XLqa3gp9q7,"Something to Rap About (feat. Tyler, The Creator)","Alfredo","Freddie Gibbs;The Alchemist;Tyler, The Creator",2020-05-29,282560,62,true,1228449881,2025-11-21T05:48:15Z,"jazz rap,alternative hip hop,experimental hip hop,boom bap","ESGN / ALC / EMPIRE",0.406,0.524,5,-11.071,1,0.255,0.469,0.00000395,0.117,0.412,56.046,4
spotify:track:1p1b9LdLJ0REuFJX9mYtFX,"1985","Alfredo","Freddie Gibbs;The Alchemist",2020-05-29,152546,63,true,1228449881,2025-11-21T05:48:19Z,"jazz rap,alternative hip hop,experimental hip hop,boom bap","ESGN / ALC / EMPIRE",0.528,0.595,0,-10.35,0,0.281,0.337,0,0.389,0.36,130.396,4
spotify:track:3lGHMz9BIUZWFEx0fhS4VF,"1995","Alfredo 2","Freddie Gibbs;The Alchemist",2025-07-25,289426,57,true,1228449881,2025-11-21T05:48:30Z,"jazz rap,alternative hip hop,experimental hip hop,boom bap","Freddie Gibbs and Alchemist",0.391,0.696,3,-10.773,1,0.492,0.586,0.0164,0.432,0.408,73.964,4
spotify:track:15NQ3x1f2GUhqs8oBXhTqp,"Scottie Beam","Alfredo","Freddie Gibbs;The Alchemist;Rick Ross",2020-05-29,244053,61,true,1228449881,2025-11-21T05:48:36Z,"jazz rap,alternative hip hop,experimental hip hop,boom bap,southern hip hop","ESGN / ALC / EMPIRE",0.523,0.654,6,-9.531,0,0.216,0.815,0.00000834,0.211,0.544,79.192,4
spotify:track:0dpyzcT3RMNNSd2xKBf35I,"Be Sweet","Jubilee","Japanese Breakfast",2021-06-04,195370,67,false,1228449881,2025-11-21T05:49:09Z,"","Dead Oceans",0.653,0.877,2,-5.82,0,0.0275,0.0102,0.0000104,0.32,0.62,109.985,4
spotify:track:5rQEom98vgByjAZ4kIw2kL,"Road Head","Soft Sounds from Another Planet","Japanese Breakfast",2017-07-14,195106,54,false,1228449881,2025-11-21T05:49:13Z,"","Dead Oceans",0.54,0.672,4,-8.733,1,0.0294,0.0947,0.155,0.147,0.161,95.036,4
spotify:track:4ETQzZdnRJwaoFIPQy3GJv,"Boyish","Soft Sounds from Another Planet","Japanese Breakfast",2017-07-14,213986,57,false,1228449881,2025-11-21T05:49:28Z,"","Dead Oceans",0.229,0.457,2,-7.457,1,0.0298,0.0979,0.000417,0.189,0.362,106.798,4
spotify:track:38OvTFIg5ZYRow2sA1jgKo,"Everybody Wants to Love You","Psychopomp","Japanese Breakfast",2016-04-16,132631,49,false,1228449881,2025-11-21T05:49:37Z,"","PGPA Press",0.481,0.876,7,-3.263,1,0.0345,0.408,0.153,0.283,0.682,129.921,4
spotify:track:0O4sIQ728ugLlwBVaxF8UM,"Kokomo, IN","Jubilee","Japanese Breakfast",2021-06-04,218744,61,false,1228449881,2025-11-21T05:49:44Z,"","Dead Oceans",0.415,0.665,9,-6.374,1,0.0291,0.0792,0.0000036,0.0926,0.721,202.173,4
spotify:track:2cmRpmO04TLaKPzmAzySYZ,"Dance Yrself Clean","This Is Happening","LCD Soundsystem",2010-05-17,536471,66,false,1228449881,2025-11-21T05:50:54Z,"alternative dance,new rave","Parlophone UK",0.739,0.611,11,-9.829,1,0.0622,0.00557,0.725,0.04,0.794,98.004,4
spotify:track:2Ud3deeqLAG988pfW0Kwcl,"All My Friends","Sound of Silver","LCD Soundsystem",2007-03-12,462266,65,false,1228449881,2025-11-21T05:51:01Z,"alternative dance,new rave","Parlophone UK",0.701,0.788,2,-5.611,1,0.0425,0.148,0.625,0.0977,0.795,142.584,4
spotify:track:53PkA8aXiwH4ppa0V0iO7o,"oh baby","american dream","LCD Soundsystem",2017-09-01,349452,60,false,1228449881,2025-11-21T05:51:05Z,"alternative dance,new rave","DFA Records/Columbia",0.58,0.622,5,-12.005,1,0.0352,0.0192,0.653,0.648,0.781,169.442,4
spotify:track:73mlvsfJM2qwlDUJxeaatI,"Daft Punk Is Playing at My House","LCD Soundsystem","LCD Soundsystem",2005-01-24,314556,57,false,1228449881,2025-11-21T05:51:09Z,"alternative dance,new rave","Parlophone UK",0.92,0.914,7,-4.555,1,0.0444,0.0222,0.0000762,0.114,0.974,135.923,4
spotify:track:5rAff9XfcWx7rguN3t0fkW,"New York, I Love You but You're Bringing Me Down","Sound of Silver","LCD Soundsystem",2007-03-12,335480,57,false,1228449881,2025-11-21T05:51:40Z,"alternative dance,new rave","Parlophone UK",0.39,0.37,7,-8.288,0,0.0457,0.474,0.00013,0.115,0.0909,176.526,3
spotify:track:0eXkUXr4wJ3Orruk8S1cpW,"girls like drugs","girls like drugs","Paris Texas",2021-09-22,174434,55,true,1228449881,2025-11-21T05:52:06Z,"alternative hip hop,experimental hip hop,rap rock","Paris Texas LLC",0.791,0.775,1,-6.919,0,0.0676,0.0482,0.00000507,0.0709,0.845,104.993,4
spotify:track:5HxZVwYpdu1SgUvl411nZ6,"FORCE OF HABIT","BOY ANONYMOUS","Paris Texas",2021-05-14,244000,53,true,1228449881,2025-11-21T05:52:10Z,"alternative hip hop,experimental hip hop,rap rock","Paris Texas LLC",0.662,0.444,10,-10.417,0,0.0362,0.0245,0.000323,0.0947,0.477,94.985,4
